Date,ProductID,StoreID,UserID,UnitsSold,Price,TotalEarn
5/13/2024,P031,ST001,U002,7,55.8,390.6
5/13/2024,P045,ST001,U003,4,111.8,447.2
5/13/2024,P049,ST002,U002,5,70.8,354
5/13/2024,P034,ST001,U002,10,49.8,498
5/14/2024,P031,ST001,U001,6,55.8,334.8
5/14/2024,P009,ST001,U002,9,49.8,448.2
5/14/2024,P048,ST002,U003,4,909,3636
5/14/2024,P039,ST002,U003,1,70.8,70.8
5/14/2024,P046,ST001,U005,6,130.8,784.8
5/14/2024,P016,ST001,U006,10,42.8,428
5/14/2024,P044,ST001,U006,1,55.8,55.8
5/14/2024,P040,ST001,U008,2,35.8,71.6
5/14/2024,P002,ST001,U005,6,55.8,334.8
5/15/2024,P049,ST001,U004,6,70.8,424.8
5/15/2024,P021,ST001,U004,8,55.8,446.4
5/15/2024,P031,ST001,U007,4,55.8,223.2
5/16/2024,P050,ST001,U009,9,130.8,1177.2
5/16/2024,P024,ST001,U006,5,49.8,249
5/16/2024,P025,ST002,U004,3,130.8,392.4
5/17/2024,P001,ST001,U008,6,55.8,334.8
5/17/2024,P025,ST002,U001,5,130.8,654
5/17/2024,P035,ST001,U001,2,909,1818
5/18/2024,P034,ST001,U005,1,49.8,49.8
5/18/2024,P031,ST002,U002,2,55.8,111.6
5/18/2024,P040,ST002,U009,7,35.8,250.6
5/18/2024,P020,ST001,U001,7,130.8,915.6
5/18/2024,P037,ST002,U010,1,42.8,42.8
5/18/2024,P045,ST001,U004,5,111.8,559
5/19/2024,P028,ST001,U003,8,111.8,894.4
5/19/2024,P002,ST001,U001,9,55.8,502.2
5/20/2024,P048,ST001,U008,10,909,9090
5/20/2024,P025,ST002,U008,5,130.8,654
5/20/2024,P039,ST002,U002,8,70.8,566.4
5/20/2024,P028,ST002,U006,9,111.8,1006.2
5/20/2024,P050,ST002,U008,3,130.8,392.4
5/20/2024,P017,ST001,U006,9,49.8,448.2
5/20/2024,P040,ST001,U006,8,35.8,286.4
5/20/2024,P031,ST002,U010,4,55.8,223.2
5/20/2024,P007,ST001,U010,1,49.8,49.8
5/20/2024,P034,ST002,U005,3,49.8,149.4
5/20/2024,P037,ST001,U007,7,42.8,299.6
5/21/2024,P037,ST002,U009,2,42.8,85.6
5/21/2024,P024,ST001,U007,4,49.8,199.2
5/21/2024,P006,ST002,U005,4,49.8,199.2
5/22/2024,P002,ST002,U009,2,55.8,111.6
5/22/2024,P021,ST002,U008,10,55.8,558
5/22/2024,P049,ST002,U001,6,70.8,424.8
5/23/2024,P018,ST002,U006,7,49.8,348.6
5/23/2024,P013,ST002,U001,9,49.8,448.2
5/23/2024,P035,ST001,U004,7,909,6363
5/23/2024,P050,ST001,U010,5,130.8,654
5/23/2024,P009,ST001,U002,7,49.8,348.6
5/23/2024,P035,ST001,U009,10,909,9090
5/23/2024,P032,ST002,U006,5,909,4545
5/23/2024,P028,ST001,U004,2,111.8,223.6
5/23/2024,P023,ST001,U002,10,1049,10490
5/24/2024,P020,ST001,U005,2,130.8,261.6
5/24/2024,P045,ST001,U002,9,111.8,1006.2
5/24/2024,P004,ST002,U004,1,49.8,49.8
5/24/2024,P008,ST001,U010,8,49.8,398.4
5/24/2024,P003,ST001,U010,5,1049,5245
5/24/2024,P049,ST001,U009,8,70.8,566.4
5/24/2024,P017,ST001,U008,3,49.8,149.4
5/24/2024,P004,ST001,U007,10,49.8,498
5/24/2024,P012,ST002,U001,5,337,1685
5/25/2024,P031,ST002,U006,9,55.8,502.2
5/25/2024,P001,ST002,U004,6,55.8,334.8
5/25/2024,P020,ST001,U002,3,130.8,392.4
5/25/2024,P035,ST001,U007,4,909,3636
5/25/2024,P013,ST002,U008,1,49.8,49.8
5/25/2024,P040,ST001,U008,9,35.8,322.2
5/25/2024,P046,ST001,U008,10,130.8,1308
5/25/2024,P025,ST001,U005,6,130.8,784.8
5/25/2024,P046,ST002,U003,3,130.8,392.4
5/25/2024,P036,ST001,U001,9,120.6,1085.4
5/25/2024,P032,ST001,U006,9,909,8181
5/26/2024,P026,ST002,U002,4,130.8,523.2
5/26/2024,P025,ST002,U009,7,130.8,915.6
5/26/2024,P046,ST001,U008,3,130.8,392.4
5/26/2024,P040,ST001,U004,2,35.8,71.6
5/26/2024,P045,ST001,U005,4,111.8,447.2
5/26/2024,P021,ST002,U007,8,55.8,446.4
5/26/2024,P037,ST001,U004,10,42.8,428
5/27/2024,P018,ST002,U009,8,49.8,398.4
5/27/2024,P025,ST002,U001,5,130.8,654
5/27/2024,P041,ST001,U004,4,95.8,383.2
5/28/2024,P040,ST001,U008,3,35.8,107.4
5/28/2024,P047,ST001,U010,2,2392.8,4785.6
5/28/2024,P050,ST001,U010,7,130.8,915.6
5/29/2024,P048,ST001,U006,9,909,8181
5/29/2024,P020,ST001,U009,1,130.8,130.8
5/29/2024,P032,ST002,U010,4,909,3636
5/29/2024,P025,ST002,U008,4,130.8,523.2
5/29/2024,P007,ST001,U001,4,49.8,199.2
5/29/2024,P034,ST002,U002,10,49.8,498
5/29/2024,P021,ST001,U009,1,55.8,55.8
5/30/2024,P045,ST002,U005,1,111.8,111.8
5/30/2024,P006,ST002,U008,7,49.8,348.6
5/30/2024,P021,ST001,U001,1,55.8,55.8
5/30/2024,P009,ST001,U007,4,49.8,199.2
5/30/2024,P032,ST001,U010,5,909,4545
5/31/2024,P049,ST002,U003,6,70.8,424.8
5/31/2024,P017,ST002,U002,5,49.8,249
5/31/2024,P036,ST001,U008,1,120.6,120.6
5/31/2024,P002,ST002,U003,5,55.8,279
5/31/2024,P022,ST002,U008,7,55.8,390.6
5/31/2024,P037,ST001,U009,9,42.8,385.2
5/31/2024,P021,ST001,U009,2,55.8,111.6
5/31/2024,P021,ST002,U003,3,55.8,167.4
5/31/2024,P015,ST001,U004,10,42.8,428
6/1/2024,P027,ST002,U004,8,49.8,398.4
6/1/2024,P029,ST001,U008,2,70.8,141.6
6/1/2024,P022,ST001,U010,2,55.8,111.6
6/1/2024,P039,ST002,U007,4,70.8,283.2
6/1/2024,P015,ST001,U005,1,42.8,42.8
6/1/2024,P024,ST001,U004,8,49.8,398.4
6/1/2024,P037,ST001,U008,4,42.8,171.2
6/1/2024,P016,ST001,U001,7,42.8,299.6
6/2/2024,P034,ST002,U004,2,49.8,99.6
6/2/2024,P032,ST002,U007,7,909,6363
6/2/2024,P046,ST002,U007,4,130.8,523.2
6/2/2024,P049,ST001,U007,1,70.8,70.8
6/3/2024,P043,ST002,U010,1,70.8,70.8
6/3/2024,P038,ST002,U010,7,70.8,495.6
6/3/2024,P015,ST001,U003,3,42.8,128.4
6/3/2024,P031,ST001,U006,10,55.8,558
6/4/2024,P031,ST001,U001,9,55.8,502.2
6/4/2024,P019,ST002,U002,7,4899,34293
6/4/2024,P031,ST001,U010,3,55.8,167.4
6/4/2024,P004,ST001,U001,6,49.8,298.8
6/4/2024,P003,ST001,U009,9,1049,9441
6/4/2024,P016,ST001,U007,5,42.8,214
6/4/2024,P017,ST002,U002,6,49.8,298.8
6/4/2024,P021,ST001,U002,2,55.8,111.6
6/4/2024,P027,ST002,U005,6,49.8,298.8
6/5/2024,P016,ST001,U001,4,42.8,171.2
6/5/2024,P040,ST002,U010,6,35.8,214.8
6/5/2024,P047,ST001,U007,8,2392.8,19142.4
6/5/2024,P031,ST001,U006,5,55.8,279
6/5/2024,P024,ST001,U003,9,49.8,448.2
6/5/2024,P018,ST002,U001,6,49.8,298.8
6/5/2024,P036,ST001,U004,5,120.6,603
6/5/2024,P049,ST002,U003,4,70.8,283.2
6/5/2024,P050,ST001,U007,7,130.8,915.6
6/6/2024,P037,ST001,U003,7,42.8,299.6
6/6/2024,P034,ST001,U001,5,49.8,249
6/6/2024,P040,ST002,U005,4,35.8,143.2
6/6/2024,P041,ST001,U006,8,95.8,766.4
6/6/2024,P029,ST001,U007,1,70.8,70.8
6/6/2024,P003,ST001,U007,2,1049,2098
6/7/2024,P014,ST002,U007,7,42.8,299.6
6/7/2024,P032,ST001,U002,1,909,909
6/7/2024,P024,ST001,U001,2,49.8,99.6
6/7/2024,P040,ST002,U004,5,35.8,179
6/7/2024,P050,ST001,U005,5,130.8,654
6/8/2024,P003,ST001,U007,9,1049,9441
6/8/2024,P043,ST001,U010,3,70.8,212.4
6/8/2024,P026,ST002,U007,9,130.8,1177.2
6/8/2024,P048,ST001,U005,4,909,3636
6/8/2024,P025,ST001,U004,1,130.8,130.8
6/8/2024,P008,ST001,U010,2,49.8,99.6
6/8/2024,P040,ST002,U006,10,35.8,358
6/8/2024,P007,ST002,U006,8,49.8,398.4
6/8/2024,P002,ST002,U001,6,55.8,334.8
6/8/2024,P006,ST002,U009,9,49.8,448.2
6/8/2024,P050,ST001,U003,5,130.8,654
6/9/2024,P021,ST002,U003,4,55.8,223.2
6/9/2024,P018,ST002,U008,3,49.8,149.4
6/9/2024,P037,ST001,U005,4,42.8,171.2
6/9/2024,P036,ST001,U007,3,120.6,361.8
6/9/2024,P029,ST001,U005,7,70.8,495.6
6/9/2024,P050,ST001,U006,9,130.8,1177.2
6/9/2024,P008,ST001,U007,3,49.8,149.4
6/9/2024,P016,ST001,U010,2,42.8,85.6
6/9/2024,P004,ST002,U005,7,49.8,348.6
6/9/2024,P022,ST001,U002,9,55.8,502.2
6/9/2024,P040,ST001,U008,8,35.8,286.4
6/9/2024,P015,ST001,U003,10,42.8,428
6/9/2024,P006,ST002,U007,10,49.8,498
6/10/2024,P006,ST002,U008,9,49.8,448.2
6/10/2024,P025,ST001,U008,6,130.8,784.8
6/10/2024,P018,ST002,U002,3,49.8,149.4
6/10/2024,P049,ST002,U008,6,70.8,424.8
6/10/2024,P050,ST001,U005,1,130.8,130.8
6/10/2024,P029,ST001,U006,6,70.8,424.8
6/10/2024,P008,ST001,U010,8,49.8,398.4
6/10/2024,P017,ST002,U004,2,49.8,99.6
6/11/2024,P022,ST001,U002,3,55.8,167.4
6/11/2024,P021,ST002,U003,6,55.8,334.8
6/11/2024,P021,ST002,U008,6,55.8,334.8
6/11/2024,P038,ST002,U004,1,70.8,70.8
6/11/2024,P050,ST002,U010,7,130.8,915.6
6/12/2024,P025,ST001,U001,3,130.8,392.4
6/12/2024,P023,ST002,U002,5,1049,5245
6/12/2024,P008,ST002,U002,3,49.8,149.4
6/13/2024,P044,ST002,U003,8,55.8,446.4
6/13/2024,P039,ST001,U001,5,70.8,354
6/13/2024,P035,ST001,U002,1,909,909
6/13/2024,P019,ST002,U006,9,4899,44091
6/14/2024,P050,ST001,U010,2,130.8,261.6
6/14/2024,P003,ST001,U002,7,1049,7343
6/14/2024,P043,ST001,U010,3,70.8,212.4
6/14/2024,P004,ST001,U002,6,49.8,298.8
6/14/2024,P050,ST002,U009,2,130.8,261.6
6/14/2024,P047,ST001,U002,3,2392.8,7178.4
6/14/2024,P006,ST002,U009,2,49.8,99.6
6/14/2024,P028,ST002,U010,8,111.8,894.4
6/14/2024,P004,ST002,U005,4,49.8,199.2
6/15/2024,P034,ST002,U002,1,49.8,49.8
6/15/2024,P031,ST001,U006,4,55.8,223.2
6/15/2024,P021,ST001,U009,7,55.8,390.6
6/16/2024,P046,ST002,U001,4,130.8,523.2
6/16/2024,P008,ST001,U009,2,49.8,99.6
6/16/2024,P017,ST001,U003,5,49.8,249
6/16/2024,P023,ST001,U001,6,1049,6294
6/16/2024,P006,ST002,U006,3,49.8,149.4
6/16/2024,P023,ST002,U002,4,1049,4196
6/17/2024,P034,ST001,U005,6,49.8,298.8
6/17/2024,P047,ST001,U005,7,2392.8,16749.6
6/17/2024,P038,ST002,U003,1,70.8,70.8
6/17/2024,P021,ST001,U009,6,55.8,334.8
6/17/2024,P017,ST002,U006,10,49.8,498
6/17/2024,P025,ST001,U003,2,130.8,261.6
6/17/2024,P045,ST002,U006,7,111.8,782.6
6/18/2024,P015,ST002,U008,5,42.8,214
6/18/2024,P028,ST002,U002,8,111.8,894.4
6/18/2024,P002,ST002,U007,4,55.8,223.2
6/18/2024,P022,ST001,U005,8,55.8,446.4
6/18/2024,P045,ST002,U003,10,111.8,1118
6/18/2024,P045,ST002,U008,1,111.8,111.8
6/19/2024,P043,ST002,U008,3,70.8,212.4
6/19/2024,P027,ST002,U007,6,49.8,298.8
6/19/2024,P019,ST002,U006,3,4899,14697
6/19/2024,P025,ST002,U009,9,130.8,1177.2
6/19/2024,P039,ST002,U009,7,70.8,495.6
6/20/2024,P034,ST002,U007,5,49.8,249
6/20/2024,P017,ST001,U010,5,49.8,249
6/20/2024,P006,ST002,U004,6,49.8,298.8
6/20/2024,P048,ST001,U008,1,909,909
6/20/2024,P004,ST002,U008,3,49.8,149.4
6/20/2024,P047,ST002,U001,3,2392.8,7178.4
6/20/2024,P008,ST001,U007,5,49.8,249
6/20/2024,P013,ST001,U006,3,49.8,149.4
6/20/2024,P032,ST001,U003,10,909,9090
6/20/2024,P045,ST001,U007,8,111.8,894.4
6/20/2024,P025,ST002,U008,7,130.8,915.6
6/21/2024,P001,ST002,U002,8,55.8,446.4
6/21/2024,P001,ST001,U005,4,55.8,223.2
6/21/2024,P032,ST001,U004,10,909,9090
6/21/2024,P043,ST002,U005,1,70.8,70.8
6/21/2024,P041,ST002,U007,4,95.8,383.2
6/21/2024,P047,ST001,U003,2,2392.8,4785.6
6/21/2024,P008,ST002,U002,4,49.8,199.2
6/21/2024,P050,ST002,U003,6,130.8,784.8
6/21/2024,P001,ST001,U005,4,55.8,223.2
6/22/2024,P032,ST001,U001,5,909,4545
6/22/2024,P019,ST002,U003,2,4899,9798
6/22/2024,P036,ST001,U004,4,120.6,482.4
6/22/2024,P043,ST002,U004,2,70.8,141.6
6/22/2024,P044,ST002,U007,2,55.8,111.6
6/22/2024,P049,ST001,U007,8,70.8,566.4
6/22/2024,P019,ST002,U007,4,4899,19596
6/22/2024,P043,ST002,U008,8,70.8,566.4
6/22/2024,P023,ST002,U001,3,1049,3147
6/22/2024,P033,ST001,U001,10,55.8,558
6/23/2024,P032,ST001,U010,3,909,2727
6/23/2024,P001,ST001,U008,4,55.8,223.2
6/23/2024,P006,ST002,U004,8,49.8,398.4
6/23/2024,P025,ST001,U005,10,130.8,1308
6/23/2024,P041,ST001,U003,1,95.8,95.8
6/23/2024,P017,ST002,U009,5,49.8,249
6/23/2024,P041,ST002,U008,1,95.8,95.8
6/23/2024,P048,ST001,U005,3,909,2727
6/23/2024,P046,ST001,U002,7,130.8,915.6
6/23/2024,P042,ST001,U005,4,4199,16796
6/23/2024,P002,ST001,U005,4,55.8,223.2
6/24/2024,P002,ST002,U006,1,55.8,55.8
6/24/2024,P007,ST001,U001,4,49.8,199.2
6/24/2024,P004,ST002,U003,4,49.8,199.2
6/25/2024,P002,ST001,U010,9,55.8,502.2
6/25/2024,P040,ST002,U003,10,35.8,358
6/25/2024,P007,ST001,U009,7,49.8,348.6
6/25/2024,P031,ST001,U002,2,55.8,111.6
6/25/2024,P007,ST001,U001,6,49.8,298.8
6/25/2024,P047,ST001,U005,4,2392.8,9571.2
6/25/2024,P018,ST002,U009,7,49.8,348.6
6/26/2024,P049,ST001,U003,3,70.8,212.4
6/26/2024,P025,ST002,U008,3,130.8,392.4
6/26/2024,P045,ST001,U001,6,111.8,670.8
6/26/2024,P040,ST001,U010,3,35.8,107.4
6/26/2024,P026,ST002,U004,1,130.8,130.8
6/26/2024,P020,ST002,U001,9,130.8,1177.2
6/26/2024,P043,ST002,U009,4,70.8,283.2
6/27/2024,P020,ST002,U006,8,130.8,1046.4
6/27/2024,P045,ST002,U002,10,111.8,1118
6/27/2024,P021,ST002,U007,4,55.8,223.2
6/27/2024,P038,ST002,U005,3,70.8,212.4
6/27/2024,P048,ST002,U007,9,909,8181
6/27/2024,P038,ST001,U006,4,70.8,283.2
6/27/2024,P026,ST002,U009,2,130.8,261.6
6/27/2024,P008,ST002,U002,2,49.8,99.6
6/27/2024,P032,ST001,U007,1,909,909
6/27/2024,P037,ST001,U005,3,42.8,128.4
6/28/2024,P048,ST002,U008,7,909,6363
6/28/2024,P043,ST002,U004,3,70.8,212.4
6/28/2024,P046,ST001,U001,6,130.8,784.8
6/28/2024,P038,ST002,U004,4,70.8,283.2
6/28/2024,P011,ST002,U009,8,399,3192
6/28/2024,P040,ST001,U010,5,35.8,179
6/29/2024,P008,ST002,U007,10,49.8,498
6/29/2024,P022,ST001,U010,3,55.8,167.4
6/29/2024,P002,ST002,U007,1,55.8,55.8
6/29/2024,P007,ST002,U010,6,49.8,298.8
6/29/2024,P007,ST001,U003,3,49.8,149.4
6/29/2024,P044,ST002,U006,5,55.8,279
6/29/2024,P048,ST002,U001,6,909,5454
6/29/2024,P037,ST001,U001,6,42.8,256.8
6/29/2024,P039,ST002,U010,8,70.8,566.4
6/30/2024,P017,ST002,U004,4,49.8,199.2
6/30/2024,P046,ST002,U007,9,130.8,1177.2
6/30/2024,P032,ST002,U001,9,909,8181
6/30/2024,P024,ST002,U006,1,49.8,49.8
6/30/2024,P038,ST002,U004,6,70.8,424.8
6/30/2024,P017,ST001,U002,5,49.8,249
6/30/2024,P036,ST001,U002,7,120.6,844.2
6/30/2024,P044,ST002,U005,5,55.8,279
7/1/2024,P045,ST002,U008,2,111.8,223.6
7/1/2024,P040,ST001,U003,8,35.8,286.4
7/1/2024,P037,ST001,U005,5,42.8,214
7/1/2024,P008,ST001,U007,3,49.8,149.4
7/1/2024,P019,ST002,U001,4,4899,19596
7/2/2024,P033,ST001,U002,4,55.8,223.2
7/2/2024,P004,ST001,U004,5,49.8,249
7/2/2024,P025,ST001,U002,10,130.8,1308
7/2/2024,P038,ST001,U002,3,70.8,212.4
7/3/2024,P050,ST002,U005,6,130.8,784.8
7/3/2024,P039,ST001,U006,5,70.8,354
7/3/2024,P002,ST001,U001,10,55.8,558
7/3/2024,P001,ST001,U008,2,55.8,111.6
7/3/2024,P032,ST001,U007,1,909,909
7/3/2024,P012,ST002,U008,1,337,337
7/4/2024,P041,ST001,U006,7,95.8,670.6
7/4/2024,P037,ST002,U006,4,42.8,171.2
7/4/2024,P007,ST002,U002,5,49.8,249
7/4/2024,P046,ST002,U008,8,130.8,1046.4
7/4/2024,P039,ST002,U003,1,70.8,70.8
7/4/2024,P015,ST001,U009,8,42.8,342.4
7/4/2024,P002,ST002,U008,4,55.8,223.2
7/5/2024,P027,ST002,U003,3,49.8,149.4
7/5/2024,P047,ST001,U004,2,2392.8,4785.6
7/5/2024,P002,ST002,U009,3,55.8,167.4
7/5/2024,P045,ST002,U006,3,111.8,335.4
7/5/2024,P049,ST001,U010,2,70.8,141.6
7/5/2024,P017,ST001,U004,8,49.8,398.4
7/5/2024,P005,ST002,U010,1,49.8,49.8
7/5/2024,P039,ST002,U002,3,70.8,212.4
7/5/2024,P044,ST002,U001,8,55.8,446.4
7/5/2024,P027,ST002,U003,7,49.8,348.6
7/6/2024,P002,ST002,U008,9,55.8,502.2
7/6/2024,P050,ST002,U003,7,130.8,915.6
7/6/2024,P003,ST001,U006,3,1049,3147
7/6/2024,P029,ST001,U008,1,70.8,70.8
7/6/2024,P039,ST002,U010,3,70.8,212.4
7/7/2024,P007,ST002,U004,7,49.8,348.6
7/7/2024,P002,ST001,U004,2,55.8,111.6
7/7/2024,P005,ST002,U006,9,49.8,448.2
7/7/2024,P049,ST002,U006,7,70.8,495.6
7/7/2024,P006,ST002,U005,4,49.8,199.2
7/7/2024,P038,ST002,U009,9,70.8,637.2
7/7/2024,P034,ST001,U002,8,49.8,398.4
7/7/2024,P040,ST002,U005,5,35.8,179
7/7/2024,P046,ST002,U006,9,130.8,1177.2
7/7/2024,P050,ST001,U010,7,130.8,915.6
7/7/2024,P018,ST002,U009,8,49.8,398.4
7/8/2024,P040,ST002,U003,6,35.8,214.8
7/8/2024,P045,ST002,U010,2,111.8,223.6
7/8/2024,P041,ST002,U007,7,95.8,670.6
7/8/2024,P049,ST001,U008,7,70.8,495.6
7/8/2024,P031,ST001,U009,2,55.8,111.6
7/9/2024,P039,ST001,U005,3,70.8,212.4
7/9/2024,P033,ST001,U009,7,55.8,390.6
7/9/2024,P050,ST002,U007,1,130.8,130.8
7/9/2024,P008,ST001,U001,6,49.8,298.8
7/9/2024,P028,ST002,U003,8,111.8,894.4
7/9/2024,P032,ST001,U006,8,909,7272
7/9/2024,P038,ST001,U009,2,70.8,141.6
7/9/2024,P019,ST001,U010,9,4899,44091
7/9/2024,P033,ST001,U005,7,55.8,390.6
7/10/2024,P021,ST001,U001,7,55.8,390.6
7/10/2024,P002,ST001,U003,6,55.8,334.8
7/10/2024,P012,ST001,U005,4,337,1348
7/10/2024,P045,ST001,U005,9,111.8,1006.2
7/10/2024,P038,ST002,U007,1,70.8,70.8
7/10/2024,P024,ST002,U007,7,49.8,348.6
7/10/2024,P024,ST002,U003,2,49.8,99.6
7/10/2024,P003,ST001,U001,5,1049,5245
7/10/2024,P032,ST001,U001,10,909,9090
7/11/2024,P011,ST002,U005,3,399,1197
7/11/2024,P024,ST002,U010,9,49.8,448.2
7/11/2024,P017,ST002,U002,8,49.8,398.4
7/11/2024,P002,ST002,U003,10,55.8,558
7/11/2024,P043,ST002,U009,1,70.8,70.8
7/12/2024,P023,ST001,U007,1,1049,1049
7/12/2024,P007,ST002,U005,4,49.8,199.2
7/12/2024,P002,ST001,U009,10,55.8,558
7/12/2024,P045,ST001,U005,3,111.8,335.4
7/12/2024,P034,ST001,U005,9,49.8,448.2
7/12/2024,P044,ST002,U010,7,55.8,390.6
7/12/2024,P022,ST002,U006,2,55.8,111.6
7/12/2024,P044,ST001,U006,4,55.8,223.2
7/13/2024,P034,ST002,U001,9,49.8,448.2
7/13/2024,P026,ST002,U003,5,130.8,654
7/13/2024,P002,ST002,U009,4,55.8,223.2
7/13/2024,P043,ST001,U007,6,70.8,424.8
7/13/2024,P040,ST002,U008,4,35.8,143.2
7/13/2024,P012,ST002,U005,3,337,1011
7/13/2024,P034,ST002,U005,5,49.8,249
7/13/2024,P023,ST002,U006,1,1049,1049
7/13/2024,P040,ST002,U002,3,35.8,107.4
7/14/2024,P008,ST001,U003,2,49.8,99.6
7/14/2024,P008,ST001,U008,3,49.8,149.4
7/14/2024,P020,ST001,U010,4,130.8,523.2
7/14/2024,P014,ST002,U004,8,42.8,342.4
7/14/2024,P006,ST002,U001,9,49.8,448.2
7/14/2024,P003,ST001,U009,3,1049,3147
7/14/2024,P001,ST001,U005,6,55.8,334.8
7/14/2024,P036,ST001,U008,5,120.6,603
7/14/2024,P002,ST001,U001,7,55.8,390.6
7/14/2024,P002,ST002,U007,8,55.8,446.4
7/14/2024,P037,ST001,U007,3,42.8,128.4
7/15/2024,P040,ST001,U004,3,35.8,107.4
7/15/2024,P018,ST001,U005,2,49.8,99.6
7/15/2024,P037,ST002,U010,1,42.8,42.8
7/15/2024,P024,ST001,U003,2,49.8,99.6
7/16/2024,P050,ST001,U010,10,130.8,1308
7/16/2024,P042,ST001,U005,6,4199,25194
7/16/2024,P044,ST002,U006,4,55.8,223.2
7/16/2024,P001,ST002,U009,4,55.8,223.2
7/16/2024,P032,ST001,U007,1,909,909
7/16/2024,P032,ST002,U007,5,909,4545
7/17/2024,P018,ST001,U005,9,49.8,448.2
7/17/2024,P040,ST001,U004,7,35.8,250.6
7/17/2024,P025,ST001,U009,6,130.8,784.8
7/17/2024,P005,ST002,U001,8,49.8,398.4
7/17/2024,P044,ST002,U006,9,55.8,502.2
7/17/2024,P026,ST002,U002,2,130.8,261.6
7/17/2024,P027,ST002,U003,7,49.8,348.6
7/17/2024,P023,ST001,U006,5,1049,5245
7/17/2024,P007,ST001,U010,9,49.8,448.2
7/17/2024,P050,ST001,U003,6,130.8,784.8
7/17/2024,P048,ST001,U004,4,909,3636
7/17/2024,P023,ST001,U001,4,1049,4196
7/17/2024,P007,ST001,U006,9,49.8,448.2
7/18/2024,P040,ST002,U009,10,35.8,358
7/18/2024,P018,ST002,U004,2,49.8,99.6
7/18/2024,P040,ST001,U004,10,35.8,358
7/18/2024,P037,ST002,U008,5,42.8,214
7/18/2024,P049,ST001,U004,8,70.8,566.4
7/19/2024,P005,ST002,U002,10,49.8,498
7/19/2024,P014,ST002,U007,1,42.8,42.8
7/19/2024,P005,ST002,U009,6,49.8,298.8
7/19/2024,P006,ST002,U005,9,49.8,448.2
7/19/2024,P001,ST002,U010,8,55.8,446.4
7/20/2024,P043,ST001,U010,7,70.8,495.6
7/20/2024,P025,ST002,U005,9,130.8,1177.2
7/20/2024,P012,ST001,U010,3,337,1011
7/20/2024,P008,ST002,U002,9,49.8,448.2
7/20/2024,P003,ST001,U009,1,1049,1049
7/20/2024,P005,ST002,U006,1,49.8,49.8
7/21/2024,P015,ST002,U005,1,42.8,42.8
7/21/2024,P006,ST002,U007,9,49.8,448.2
7/21/2024,P017,ST002,U004,9,49.8,448.2
7/21/2024,P017,ST001,U003,9,49.8,448.2
7/21/2024,P004,ST001,U005,1,49.8,49.8
7/22/2024,P027,ST002,U006,2,49.8,99.6
7/22/2024,P020,ST002,U002,4,130.8,523.2
7/22/2024,P034,ST001,U009,1,49.8,49.8
7/22/2024,P045,ST001,U001,6,111.8,670.8
7/22/2024,P031,ST001,U008,3,55.8,167.4
7/22/2024,P046,ST002,U005,1,130.8,130.8
7/22/2024,P049,ST001,U005,10,70.8,708
7/22/2024,P020,ST001,U002,1,130.8,130.8
7/22/2024,P049,ST002,U002,4,70.8,283.2
7/23/2024,P031,ST001,U007,2,55.8,111.6
7/23/2024,P037,ST002,U007,5,42.8,214
7/23/2024,P019,ST001,U003,9,4899,44091
7/23/2024,P017,ST001,U004,1,49.8,49.8
7/23/2024,P039,ST002,U005,5,70.8,354
7/23/2024,P044,ST001,U009,10,55.8,558
7/23/2024,P046,ST002,U002,5,130.8,654
7/23/2024,P024,ST001,U008,5,49.8,249
7/23/2024,P015,ST002,U009,6,42.8,256.8
7/23/2024,P031,ST001,U007,6,55.8,334.8
7/23/2024,P041,ST001,U002,3,95.8,287.4
7/24/2024,P040,ST002,U009,4,35.8,143.2
7/24/2024,P025,ST002,U005,8,130.8,1046.4
7/24/2024,P028,ST002,U008,6,111.8,670.8
7/24/2024,P034,ST002,U008,5,49.8,249
7/24/2024,P014,ST002,U002,1,42.8,42.8
7/25/2024,P002,ST002,U001,6,55.8,334.8
7/25/2024,P004,ST001,U005,8,49.8,398.4
7/25/2024,P017,ST002,U002,9,49.8,448.2
7/25/2024,P018,ST002,U004,8,49.8,398.4
7/25/2024,P033,ST001,U008,2,55.8,111.6
7/25/2024,P040,ST002,U003,8,35.8,286.4
7/25/2024,P007,ST001,U002,7,49.8,348.6
7/25/2024,P036,ST001,U007,9,120.6,1085.4
7/25/2024,P026,ST002,U003,4,130.8,523.2
7/26/2024,P004,ST002,U006,10,49.8,498
7/26/2024,P037,ST002,U004,8,42.8,342.4
7/26/2024,P020,ST001,U009,9,130.8,1177.2
7/26/2024,P012,ST002,U008,1,337,337
7/26/2024,P046,ST001,U009,1,130.8,130.8
7/26/2024,P025,ST002,U004,7,130.8,915.6
7/26/2024,P045,ST001,U003,5,111.8,559
7/26/2024,P017,ST002,U007,7,49.8,348.6
7/26/2024,P047,ST001,U002,9,2392.8,21535.2
7/26/2024,P002,ST001,U004,7,55.8,390.6
7/27/2024,P043,ST002,U003,3,70.8,212.4
7/27/2024,P004,ST001,U004,10,49.8,498
7/27/2024,P008,ST002,U004,8,49.8,398.4
7/27/2024,P007,ST002,U005,1,49.8,49.8
7/27/2024,P028,ST002,U007,1,111.8,111.8
7/27/2024,P037,ST001,U003,7,42.8,299.6
7/27/2024,P032,ST002,U007,9,909,8181
7/28/2024,P002,ST001,U001,1,55.8,55.8
7/28/2024,P039,ST002,U010,1,70.8,70.8
7/28/2024,P031,ST002,U004,3,55.8,167.4
