Date,ProductID,StoreID,QtyIn,QtyOut,Balance
2/19/2025,P027,ST002,54,3,172
2/19/2025,P032,ST002,0,7,46
2/19/2025,P037,ST001,25,8,53
2/20/2025,P043,ST002,79,5,322
2/20/2025,P032,ST001,0,6,80
2/20/2025,P032,ST001,0,8,72
2/20/2025,P034,ST001,0,8,118
2/20/2025,P046,ST002,0,9,218
2/20/2025,P042,ST001,0,7,175
2/20/2025,P038,ST001,97,9,144
2/20/2025,P009,ST002,0,4,165
2/21/2025,P029,ST002,0,0,0
2/21/2025,P012,ST001,0,0,0
2/21/2025,P004,ST001,0,2,226
2/21/2025,P002,ST001,0,7,326
2/21/2025,P035,ST001,0,0,0
2/22/2025,P013,ST001,0,9,149
2/22/2025,P006,ST002,0,0,0
2/22/2025,P005,ST002,0,1,321
2/22/2025,P033,ST002,0,2,170
2/22/2025,P031,ST002,0,3,29
2/22/2025,P026,ST001,0,0,0
2/22/2025,P010,ST002,0,0,0
2/22/2025,P035,ST001,0,0,0
2/22/2025,P023,ST002,0,9,55
2/22/2025,P038,ST001,0,6,138
2/23/2025,P035,ST002,0,0,0
2/23/2025,P001,ST002,0,8,31
2/23/2025,P032,ST002,0,3,43
2/23/2025,P042,ST001,0,7,168
2/23/2025,P046,ST001,0,0,0
2/23/2025,P023,ST002,0,1,54
2/23/2025,P023,ST001,0,6,56
2/23/2025,P015,ST001,100,4,223
2/23/2025,P019,ST001,0,6,67
2/24/2025,P017,ST001,0,2,156
2/24/2025,P014,ST002,0,1,0
2/24/2025,P039,ST002,0,4,165
2/24/2025,P048,ST002,0,2,39
2/24/2025,P003,ST001,0,3,111
2/24/2025,P026,ST001,0,0,0
2/24/2025,P006,ST002,0,0,0
2/24/2025,P005,ST001,0,0,0
2/24/2025,P008,ST002,0,8,127
2/25/2025,P030,ST001,0,0,0
2/25/2025,P003,ST002,100,0,100
2/25/2025,P033,ST001,0,10,199
2/25/2025,P002,ST002,92,7,315
2/25/2025,P036,ST001,0,10,170
2/25/2025,P038,ST001,0,5,133
2/25/2025,P016,ST001,0,7,179
2/25/2025,P042,ST002,0,0,0
2/25/2025,P028,ST001,80,9,155
2/25/2025,P001,ST002,0,7,24
2/26/2025,P014,ST002,94,0,94
2/26/2025,P042,ST001,39,2,205
2/26/2025,P025,ST001,0,4,496
2/26/2025,P009,ST002,0,5,160
2/26/2025,P046,ST002,0,6,212
2/26/2025,P020,ST002,0,8,50
2/27/2025,P037,ST001,0,7,46
2/27/2025,P012,ST001,0,0,0
2/27/2025,P034,ST002,0,5,151
2/27/2025,P042,ST001,0,10,195
2/27/2025,P045,ST002,0,5,220
2/27/2025,P027,ST002,18,7,183
2/27/2025,P036,ST001,0,2,168
2/27/2025,P046,ST002,0,3,209
2/27/2025,P037,ST002,74,3,92
2/27/2025,P017,ST002,0,9,174
2/27/2025,P040,ST002,0,5,89
2/28/2025,P042,ST001,88,2,281
2/28/2025,P050,ST001,0,10,79
2/28/2025,P036,ST002,0,4,75
2/28/2025,P012,ST002,0,4,41
2/28/2025,P023,ST001,0,6,50
2/28/2025,P010,ST002,0,0,0
2/28/2025,P004,ST002,0,3,109
2/28/2025,P041,ST001,0,1,63
2/28/2025,P034,ST002,0,6,145
2/28/2025,P018,ST001,0,6,48
2/28/2025,P029,ST001,0,9,95
2/28/2025,P020,ST002,0,3,47
2/28/2025,P027,ST001,0,2,10
3/1/2025,P013,ST002,0,5,47
3/1/2025,P043,ST001,0,10,293
3/1/2025,P009,ST002,0,1,159
3/1/2025,P024,ST002,0,6,133
3/1/2025,P005,ST001,0,0,0
3/1/2025,P036,ST001,0,7,161
3/1/2025,P023,ST002,0,5,49
3/1/2025,P004,ST002,0,9,100
3/1/2025,P041,ST001,0,6,57
3/1/2025,P004,ST001,0,7,219
3/1/2025,P010,ST001,0,1,49
3/1/2025,P040,ST001,0,0,0
3/1/2025,P008,ST002,0,5,122
3/1/2025,P037,ST001,0,8,38
3/2/2025,P023,ST001,0,4,46
3/2/2025,P006,ST001,0,6,54
3/2/2025,P031,ST002,86,7,108
3/2/2025,P038,ST001,0,5,128
3/2/2025,P036,ST002,0,4,71
3/2/2025,P005,ST002,0,9,312
3/2/2025,P042,ST001,0,10,271
3/2/2025,P045,ST002,55,5,270
3/2/2025,P009,ST001,0,6,428
3/2/2025,P033,ST001,0,1,198
3/2/2025,P027,ST002,0,9,174
3/2/2025,P039,ST001,0,8,320
3/3/2025,P045,ST002,0,9,261
3/3/2025,P029,ST002,0,0,0
3/3/2025,P013,ST001,0,1,148
3/3/2025,P047,ST002,0,0,0
3/3/2025,P041,ST002,77,5,122
3/3/2025,P035,ST001,0,0,0
3/3/2025,P047,ST001,0,3,206
3/3/2025,P010,ST002,0,0,0
3/3/2025,P024,ST002,0,6,127
3/3/2025,P004,ST002,0,2,98
3/3/2025,P030,ST002,0,2,27
3/4/2025,P049,ST001,0,5,200
3/4/2025,P033,ST002,0,9,161
3/4/2025,P027,ST001,0,3,7
3/4/2025,P042,ST002,0,0,0
3/4/2025,P039,ST001,88,8,400
3/4/2025,P009,ST001,0,1,427
3/4/2025,P016,ST002,0,8,133
3/4/2025,P043,ST001,0,7,286
3/4/2025,P003,ST001,0,4,107
3/4/2025,P012,ST002,0,9,32
3/4/2025,P013,ST002,0,4,43
3/5/2025,P001,ST001,0,0,0
3/5/2025,P035,ST002,0,0,0
3/5/2025,P002,ST001,0,10,316
3/5/2025,P026,ST002,0,0,0
3/5/2025,P030,ST001,0,0,0
3/6/2025,P017,ST001,0,10,146
3/6/2025,P038,ST002,0,3,437
3/6/2025,P035,ST002,0,0,0
3/6/2025,P049,ST001,0,8,192
3/6/2025,P030,ST001,83,0,83
3/6/2025,P018,ST002,0,1,97
3/6/2025,P014,ST002,0,5,89
3/6/2025,P050,ST002,47,10,287
3/6/2025,P020,ST001,0,6,106
3/6/2025,P040,ST002,0,5,84
3/6/2025,P036,ST001,0,6,155
3/6/2025,P046,ST002,88,1,296
3/7/2025,P007,ST001,0,1,0
3/7/2025,P001,ST001,0,0,0
3/7/2025,P015,ST002,0,4,47
3/7/2025,P033,ST002,0,1,160
3/7/2025,P045,ST002,0,3,258
3/7/2025,P011,ST001,0,2,1
3/7/2025,P013,ST001,0,1,147
3/7/2025,P029,ST001,0,6,89
3/7/2025,P004,ST001,0,4,215
3/7/2025,P010,ST002,0,0,0
3/7/2025,P005,ST001,0,0,0
3/7/2025,P017,ST002,0,9,165
3/8/2025,P041,ST002,0,8,114
3/8/2025,P018,ST002,0,4,93
3/8/2025,P042,ST001,0,6,265
3/8/2025,P010,ST001,0,2,47
3/8/2025,P006,ST002,0,0,0
3/8/2025,P022,ST001,59,8,81
3/8/2025,P013,ST001,0,10,137
3/8/2025,P038,ST001,42,5,165
3/8/2025,P023,ST002,0,4,45
3/8/2025,P020,ST002,0,4,43
3/9/2025,P024,ST002,0,8,119
3/9/2025,P026,ST002,0,0,0
3/9/2025,P003,ST001,0,6,101
3/9/2025,P006,ST001,0,3,51
3/9/2025,P045,ST002,0,9,249
3/9/2025,P011,ST001,0,1,0
3/9/2025,P038,ST002,0,3,434
3/9/2025,P009,ST002,0,4,155
3/9/2025,P022,ST002,0,5,227
3/10/2025,P043,ST001,0,9,277
3/10/2025,P031,ST001,0,8,57
3/10/2025,P009,ST002,0,6,149
3/10/2025,P027,ST001,0,2,5
3/10/2025,P005,ST002,0,5,307
3/10/2025,P037,ST001,0,4,34
3/10/2025,P031,ST001,0,1,56
3/10/2025,P049,ST002,0,10,80
3/10/2025,P012,ST001,0,0,0
3/10/2025,P037,ST002,0,3,89
3/11/2025,P031,ST002,0,5,103
3/11/2025,P025,ST002,0,4,136
3/11/2025,P025,ST001,93,5,584
3/11/2025,P023,ST002,32,10,67
3/11/2025,P038,ST001,0,10,155
3/11/2025,P039,ST001,0,1,399
3/11/2025,P025,ST002,0,10,126
3/11/2025,P016,ST002,0,4,129
3/11/2025,P033,ST001,0,9,189
3/11/2025,P049,ST001,0,4,188
3/11/2025,P017,ST001,0,5,141
3/11/2025,P040,ST001,0,0,0
3/11/2025,P041,ST001,0,10,47
3/12/2025,P035,ST002,0,0,0
3/12/2025,P046,ST002,0,6,290
3/12/2025,P035,ST001,0,0,0
3/12/2025,P016,ST002,75,8,196
3/12/2025,P029,ST001,0,5,84
3/12/2025,P031,ST002,0,4,99
3/12/2025,P050,ST001,90,1,168
3/12/2025,P018,ST002,0,3,90
3/13/2025,P021,ST001,0,0,0
3/13/2025,P008,ST002,0,3,119
3/13/2025,P045,ST002,0,5,244
3/13/2025,P046,ST001,0,0,0
3/13/2025,P048,ST001,29,4,373
3/13/2025,P018,ST001,0,9,39
3/13/2025,P045,ST001,0,0,0
3/14/2025,P030,ST002,0,4,23
3/14/2025,P016,ST001,0,5,174
3/14/2025,P006,ST002,0,0,0
3/14/2025,P028,ST001,57,9,203
3/14/2025,P044,ST002,0,7,61
3/14/2025,P039,ST002,0,3,162
3/14/2025,P002,ST002,0,8,307
3/14/2025,P030,ST001,0,9,74
3/14/2025,P012,ST001,0,0,0
3/14/2025,P034,ST001,0,7,111
3/14/2025,P050,ST002,0,6,281
3/14/2025,P044,ST002,0,6,55
3/14/2025,P006,ST002,0,0,0
3/15/2025,P029,ST002,0,0,0
3/15/2025,P033,ST001,0,5,184
3/15/2025,P041,ST001,0,5,42
3/15/2025,P031,ST001,23,10,69
3/15/2025,P045,ST002,0,6,238
3/15/2025,P038,ST002,0,4,430
3/15/2025,P006,ST002,0,0,0
3/15/2025,P036,ST001,0,7,148
3/15/2025,P007,ST001,0,0,0
3/16/2025,P024,ST002,0,7,112
3/16/2025,P023,ST001,0,3,43
3/16/2025,P044,ST002,15,6,64
3/16/2025,P021,ST001,43,0,43
3/16/2025,P013,ST001,0,5,132
3/16/2025,P046,ST001,0,0,0
3/16/2025,P027,ST001,48,3,50
3/16/2025,P036,ST002,58,6,123
3/16/2025,P047,ST002,0,0,0
3/16/2025,P034,ST002,0,2,143
3/16/2025,P002,ST001,65,6,375
3/16/2025,P044,ST001,0,6,45
3/17/2025,P022,ST001,0,6,75
3/17/2025,P030,ST002,0,1,22
3/17/2025,P027,ST002,0,5,169
3/17/2025,P041,ST001,31,2,71
3/17/2025,P025,ST001,0,1,583
3/18/2025,P018,ST001,82,3,118
3/18/2025,P027,ST001,0,2,48
3/18/2025,P009,ST001,0,9,418
3/18/2025,P019,ST001,0,8,59
3/18/2025,P022,ST002,0,6,221
3/18/2025,P017,ST002,0,8,157
3/18/2025,P003,ST002,0,1,99
3/18/2025,P034,ST001,14,5,120
3/18/2025,P033,ST001,0,7,177
3/18/2025,P034,ST001,0,1,119
3/18/2025,P023,ST001,0,6,37
3/18/2025,P021,ST001,0,5,38
3/18/2025,P022,ST002,0,9,212
3/19/2025,P024,ST002,0,4,108
3/19/2025,P034,ST002,0,1,142
3/19/2025,P010,ST001,0,8,39
3/19/2025,P047,ST002,0,0,0
3/19/2025,P034,ST002,0,10,132
3/19/2025,P033,ST002,0,1,159
3/19/2025,P047,ST002,0,0,0
3/19/2025,P047,ST001,0,3,203
3/19/2025,P031,ST002,0,7,92
3/19/2025,P049,ST001,0,3,185
3/19/2025,P045,ST001,0,0,0
3/19/2025,P006,ST001,0,10,41
3/19/2025,P040,ST002,0,9,75
3/19/2025,P011,ST002,0,7,35
3/19/2025,P006,ST001,0,5,36
3/20/2025,P030,ST002,0,6,16
3/20/2025,P009,ST001,0,6,412
3/20/2025,P012,ST002,0,4,28
3/20/2025,P049,ST001,0,2,183
3/20/2025,P050,ST001,0,2,166
3/21/2025,P013,ST001,0,5,127
3/21/2025,P008,ST002,0,5,114
3/21/2025,P020,ST001,54,2,158
3/21/2025,P035,ST002,0,0,0
3/21/2025,P032,ST001,0,5,67
3/21/2025,P040,ST002,0,8,67
3/21/2025,P040,ST001,0,0,0
3/21/2025,P004,ST001,0,9,206
3/22/2025,P044,ST001,0,1,44
3/22/2025,P049,ST002,0,8,72
3/22/2025,P026,ST002,0,0,0
3/22/2025,P031,ST002,0,6,86
3/22/2025,P032,ST001,0,1,66
3/23/2025,P029,ST002,0,0,0
3/23/2025,P032,ST002,0,9,34
3/23/2025,P043,ST002,0,7,315
3/23/2025,P004,ST001,0,10,196
3/23/2025,P030,ST002,0,3,13
3/24/2025,P032,ST002,0,4,30
3/24/2025,P037,ST001,0,4,30
3/24/2025,P039,ST002,0,3,159
3/24/2025,P005,ST002,61,7,361
3/24/2025,P035,ST002,84,0,84
3/25/2025,P044,ST002,0,2,62
3/25/2025,P033,ST002,0,3,156
3/25/2025,P003,ST001,0,10,91
3/25/2025,P039,ST001,0,2,397
3/25/2025,P004,ST001,0,2,194
3/25/2025,P006,ST001,0,3,33
3/25/2025,P029,ST001,0,2,82
3/25/2025,P024,ST002,0,6,102
3/25/2025,P040,ST001,0,0,0
3/25/2025,P042,ST001,0,3,262
3/25/2025,P012,ST002,0,7,21
3/25/2025,P015,ST001,43,6,260
3/25/2025,P013,ST002,18,2,59
3/25/2025,P013,ST002,0,6,53
3/26/2025,P026,ST002,0,0,0
3/26/2025,P016,ST001,0,7,167
3/26/2025,P030,ST001,0,4,70
3/26/2025,P017,ST001,0,6,135
3/26/2025,P007,ST002,90,3,279
3/26/2025,P046,ST001,0,0,0
3/26/2025,P038,ST002,89,1,518
3/27/2025,P037,ST002,23,1,111
3/27/2025,P048,ST001,0,9,364
3/27/2025,P019,ST002,0,7,98
3/27/2025,P039,ST002,0,4,155
3/27/2025,P026,ST002,0,0,0
3/27/2025,P042,ST001,20,4,278
3/27/2025,P007,ST001,0,0,0
3/27/2025,P042,ST001,0,6,272
3/28/2025,P044,ST002,0,4,58
3/28/2025,P049,ST002,0,3,69
3/28/2025,P007,ST002,0,10,269
3/28/2025,P029,ST002,0,0,0
3/28/2025,P020,ST002,0,4,39
3/28/2025,P033,ST002,0,6,150
3/29/2025,P013,ST002,0,2,51
3/29/2025,P029,ST001,0,7,75
3/29/2025,P033,ST001,0,8,169
3/29/2025,P041,ST001,0,1,70
3/29/2025,P044,ST002,0,10,48
3/29/2025,P025,ST002,92,2,216
3/29/2025,P005,ST001,0,0,0
3/29/2025,P016,ST001,0,9,158
3/29/2025,P047,ST001,0,6,197
3/29/2025,P021,ST001,0,1,37
3/29/2025,P043,ST002,65,8,372
3/30/2025,P025,ST002,0,3,213
3/30/2025,P014,ST002,0,5,84
3/30/2025,P011,ST001,0,0,0
3/30/2025,P044,ST001,0,5,39
3/30/2025,P007,ST002,0,7,262
3/30/2025,P037,ST001,0,5,25
3/30/2025,P027,ST002,0,6,163
3/30/2025,P040,ST001,0,0,0
3/30/2025,P026,ST001,0,0,0
3/30/2025,P002,ST001,0,10,365
3/31/2025,P042,ST001,0,10,262
3/31/2025,P032,ST002,0,9,21
3/31/2025,P024,ST001,0,3,41
3/31/2025,P013,ST002,0,1,50
3/31/2025,P043,ST002,0,1,371
3/31/2025,P035,ST002,0,1,83
4/1/2025,P023,ST002,0,5,62
4/1/2025,P011,ST001,0,0,0
4/1/2025,P035,ST002,0,10,73
4/1/2025,P007,ST001,0,0,0
4/1/2025,P049,ST001,0,2,181
4/1/2025,P009,ST002,0,2,147
4/1/2025,P019,ST002,0,7,91
4/1/2025,P042,ST002,0,0,0
4/1/2025,P033,ST001,0,4,165
4/1/2025,P043,ST001,0,2,275
4/2/2025,P045,ST002,0,9,229
4/2/2025,P017,ST001,0,4,131
4/2/2025,P038,ST002,0,4,514
4/2/2025,P037,ST001,0,10,15
4/2/2025,P017,ST001,0,3,128
4/2/2025,P010,ST001,0,10,29
4/2/2025,P035,ST001,0,0,0
4/2/2025,P016,ST002,0,2,194
4/2/2025,P006,ST002,0,0,0
4/2/2025,P034,ST001,0,10,109
4/3/2025,P039,ST001,0,10,387
4/3/2025,P022,ST002,0,9,203
4/3/2025,P009,ST001,30,9,433
4/3/2025,P033,ST001,0,3,162
4/3/2025,P013,ST001,0,6,121
4/3/2025,P050,ST002,0,5,276
4/3/2025,P041,ST001,0,10,60
4/3/2025,P048,ST001,0,3,361
4/3/2025,P007,ST001,0,0,0
4/3/2025,P028,ST001,0,2,201
4/4/2025,P035,ST002,0,7,66
4/4/2025,P030,ST002,0,4,9
4/4/2025,P044,ST001,0,4,35
4/4/2025,P016,ST002,0,4,190
4/4/2025,P014,ST002,0,8,76
4/4/2025,P035,ST002,0,6,60
4/5/2025,P049,ST001,68,2,247
4/5/2025,P014,ST002,0,2,74
4/5/2025,P035,ST002,0,6,54
4/5/2025,P004,ST002,0,4,94
4/5/2025,P016,ST002,0,7,183
4/5/2025,P006,ST001,0,7,26
4/5/2025,P006,ST001,0,1,25
4/5/2025,P031,ST002,0,8,78
4/5/2025,P010,ST001,0,9,20
4/5/2025,P013,ST001,0,10,111
4/5/2025,P032,ST001,0,2,64
4/5/2025,P038,ST002,0,4,510
4/6/2025,P034,ST002,0,7,125
4/6/2025,P007,ST001,0,0,0
4/6/2025,P046,ST001,0,0,0
4/6/2025,P002,ST002,0,4,303
4/6/2025,P043,ST001,0,1,274
4/6/2025,P002,ST001,0,1,364
4/6/2025,P020,ST002,0,5,34
4/7/2025,P013,ST002,0,3,47
4/7/2025,P009,ST001,61,1,493
4/7/2025,P002,ST002,52,2,353
4/7/2025,P014,ST002,0,7,67
4/7/2025,P035,ST002,0,7,47
4/7/2025,P017,ST002,83,9,231
4/7/2025,P018,ST002,0,1,89
4/7/2025,P043,ST002,52,4,419
4/7/2025,P024,ST001,0,6,35
4/7/2025,P015,ST001,0,5,255
4/7/2025,P002,ST001,0,5,359
4/7/2025,P027,ST001,0,10,38
4/7/2025,P002,ST002,0,4,349
4/7/2025,P028,ST002,0,8,17
4/8/2025,P046,ST002,0,4,286
4/8/2025,P043,ST001,0,2,272
4/8/2025,P013,ST001,0,2,109
4/8/2025,P047,ST001,0,8,189
4/8/2025,P016,ST001,0,7,151
4/8/2025,P014,ST002,0,5,62
4/8/2025,P050,ST001,0,9,157
4/8/2025,P040,ST002,45,10,102
4/8/2025,P030,ST002,0,7,2
4/8/2025,P002,ST002,0,8,341
4/8/2025,P048,ST001,0,9,352
4/8/2025,P003,ST002,0,3,96
4/8/2025,P046,ST001,0,0,0
4/8/2025,P047,ST001,18,7,200
4/9/2025,P015,ST001,61,6,310
4/9/2025,P013,ST002,0,6,41
4/9/2025,P041,ST002,0,3,111
4/9/2025,P003,ST001,0,1,90
4/9/2025,P032,ST002,0,1,20
4/10/2025,P043,ST002,0,1,418
4/10/2025,P009,ST001,0,2,491
4/10/2025,P014,ST001,0,0,0
4/10/2025,P044,ST002,0,4,44
4/10/2025,P026,ST001,0,0,0
4/10/2025,P050,ST001,11,4,164
4/10/2025,P049,ST002,0,9,60
4/10/2025,P015,ST001,0,7,303
4/10/2025,P032,ST001,0,9,55
4/10/2025,P015,ST001,0,3,300
4/10/2025,P031,ST001,0,2,67
4/10/2025,P030,ST002,0,2,0
4/10/2025,P040,ST001,0,0,0
4/10/2025,P011,ST001,0,0,0
4/10/2025,P036,ST001,0,5,143
4/11/2025,P012,ST001,31,0,31
4/11/2025,P033,ST001,0,6,156
4/11/2025,P015,ST001,0,2,298
4/11/2025,P011,ST002,0,5,30
4/11/2025,P014,ST002,0,6,56
4/11/2025,P035,ST001,0,0,0
4/11/2025,P001,ST001,0,0,0
4/12/2025,P020,ST002,0,9,25
4/12/2025,P016,ST001,0,9,142
4/12/2025,P045,ST002,0,8,221
4/12/2025,P016,ST001,0,6,136
4/12/2025,P003,ST002,0,1,95
4/13/2025,P031,ST002,36,9,105
4/13/2025,P050,ST002,0,3,273
4/13/2025,P021,ST001,16,3,50
4/13/2025,P005,ST001,0,0,0
4/13/2025,P018,ST001,0,1,117
4/13/2025,P022,ST002,0,6,197
4/13/2025,P041,ST002,0,1,110
4/13/2025,P014,ST001,0,0,0
4/13/2025,P028,ST001,0,2,199
4/13/2025,P004,ST001,0,9,185
4/13/2025,P012,ST002,0,4,17
4/13/2025,P004,ST001,0,2,183
4/14/2025,P007,ST001,0,0,0
4/14/2025,P022,ST002,0,3,194
4/14/2025,P047,ST002,0,0,0
4/14/2025,P022,ST001,0,8,67
4/14/2025,P016,ST001,0,4,132
4/14/2025,P030,ST002,0,0,0
4/14/2025,P017,ST001,96,2,222
4/14/2025,P048,ST001,0,7,345
4/14/2025,P033,ST001,0,3,153
4/14/2025,P003,ST001,0,9,81
4/15/2025,P038,ST002,18,9,519
4/15/2025,P025,ST002,0,7,206
4/15/2025,P026,ST001,0,0,0
4/15/2025,P048,ST001,0,4,341
4/15/2025,P004,ST002,0,3,91
4/15/2025,P038,ST001,0,3,152
4/15/2025,P033,ST002,0,7,143
4/15/2025,P013,ST001,0,8,101
4/15/2025,P012,ST002,0,7,10
4/15/2025,P050,ST002,0,3,270
4/15/2025,P011,ST002,0,7,23
4/15/2025,P026,ST002,0,0,0
4/15/2025,P042,ST002,0,0,0
4/15/2025,P020,ST002,0,5,20
4/15/2025,P013,ST002,0,8,33
4/16/2025,P036,ST001,0,10,133
4/16/2025,P031,ST001,0,9,58
4/16/2025,P006,ST001,0,9,16
4/16/2025,P022,ST002,0,9,185
4/16/2025,P015,ST002,0,8,39
4/16/2025,P030,ST001,0,10,60
4/16/2025,P023,ST001,0,5,32
4/16/2025,P039,ST002,0,2,153
4/16/2025,P039,ST002,0,8,145
4/16/2025,P013,ST002,46,2,77
4/17/2025,P025,ST002,0,8,198
4/17/2025,P006,ST001,0,8,8
4/17/2025,P032,ST001,0,1,54
4/17/2025,P022,ST001,0,3,64
4/17/2025,P011,ST002,0,8,15
4/17/2025,P015,ST001,0,8,290
4/17/2025,P016,ST001,0,10,122
4/18/2025,P037,ST001,11,1,25
4/18/2025,P035,ST001,0,0,0
4/18/2025,P045,ST002,55,1,275
4/18/2025,P049,ST002,0,1,59
4/18/2025,P015,ST001,0,10,280
4/18/2025,P042,ST001,0,3,259
4/18/2025,P047,ST002,0,0,0
4/18/2025,P040,ST001,0,0,0
4/18/2025,P036,ST002,0,1,122
4/18/2025,P013,ST001,0,8,93
4/18/2025,P021,ST001,0,4,46
4/19/2025,P023,ST001,0,3,29
4/19/2025,P036,ST002,59,9,172
4/19/2025,P037,ST001,0,10,15
4/19/2025,P017,ST001,0,8,214
4/19/2025,P012,ST002,41,9,42
4/19/2025,P029,ST001,0,5,70
4/19/2025,P047,ST002,94,0,94
4/19/2025,P044,ST002,0,6,38
4/19/2025,P024,ST001,0,2,33
4/19/2025,P021,ST002,0,5,190
4/19/2025,P044,ST002,0,5,33
4/20/2025,P046,ST001,0,0,0
4/20/2025,P017,ST002,0,3,228
4/20/2025,P025,ST001,0,3,580
4/20/2025,P014,ST002,0,6,50
4/20/2025,P005,ST002,53,6,408
4/20/2025,P045,ST001,0,0,0
4/20/2025,P021,ST002,0,2,188
4/20/2025,P041,ST001,0,3,57
4/20/2025,P024,ST002,0,5,97
4/20/2025,P037,ST002,0,7,104
4/20/2025,P045,ST001,0,0,0
4/20/2025,P036,ST001,0,9,124
4/21/2025,P026,ST001,55,0,55
4/21/2025,P022,ST001,0,8,56
4/21/2025,P025,ST002,0,8,190
4/21/2025,P011,ST002,0,1,14
4/21/2025,P024,ST001,0,7,26
4/21/2025,P010,ST001,0,2,18
4/21/2025,P048,ST002,0,4,35
4/21/2025,P014,ST001,0,0,0
4/21/2025,P021,ST001,0,3,43
4/21/2025,P010,ST001,0,8,10
4/21/2025,P037,ST002,0,6,98
4/21/2025,P018,ST002,85,9,165
4/21/2025,P034,ST001,0,1,108
4/21/2025,P021,ST001,0,2,41
4/22/2025,P017,ST001,0,5,209
4/22/2025,P020,ST001,0,3,155
4/22/2025,P017,ST002,0,9,219
4/22/2025,P015,ST001,0,1,279
4/22/2025,P024,ST001,0,8,18
4/22/2025,P042,ST001,0,1,258
4/22/2025,P024,ST002,74,8,163
4/22/2025,P009,ST002,0,3,144
4/22/2025,P012,ST001,0,6,25
4/22/2025,P005,ST002,18,10,416
4/22/2025,P032,ST001,0,7,47
4/22/2025,P017,ST001,0,1,208
4/22/2025,P044,ST002,0,7,26
4/23/2025,P019,ST001,0,9,50
4/23/2025,P029,ST002,0,0,0
4/23/2025,P027,ST002,0,10,153
4/23/2025,P014,ST002,0,8,42
4/23/2025,P046,ST001,0,0,0
4/23/2025,P026,ST002,0,0,0
4/23/2025,P049,ST002,0,8,51
4/24/2025,P032,ST001,0,5,42
4/24/2025,P024,ST001,0,6,12
4/24/2025,P020,ST002,0,6,14
4/24/2025,P020,ST002,18,10,22
4/24/2025,P046,ST001,0,0,0
4/24/2025,P017,ST001,0,9,199
4/24/2025,P035,ST002,0,3,44
4/24/2025,P022,ST002,0,6,179
4/24/2025,P047,ST002,69,6,157
4/24/2025,P017,ST001,46,10,235
4/24/2025,P023,ST002,0,6,56
4/24/2025,P010,ST002,0,0,0
4/24/2025,P017,ST002,0,6,213
4/24/2025,P016,ST002,71,2,252
4/24/2025,P046,ST001,0,0,0
4/25/2025,P019,ST001,0,3,47
4/25/2025,P014,ST001,0,0,0
4/25/2025,P049,ST001,0,4,243
4/25/2025,P022,ST002,52,1,230
4/25/2025,P034,ST001,0,10,98
4/25/2025,P029,ST002,0,0,0
4/25/2025,P039,ST001,0,10,377
4/25/2025,P009,ST002,0,7,137
4/25/2025,P047,ST002,0,2,155
4/26/2025,P008,ST001,0,1,5
4/26/2025,P011,ST002,0,9,5
4/26/2025,P013,ST002,11,9,79
4/26/2025,P021,ST001,0,5,36
4/26/2025,P012,ST002,0,6,36
4/27/2025,P041,ST001,0,5,52
4/27/2025,P036,ST001,0,9,115
4/27/2025,P019,ST002,0,8,83
4/27/2025,P030,ST001,0,8,52
4/27/2025,P011,ST001,14,0,14
4/27/2025,P041,ST001,0,6,46
4/28/2025,P024,ST001,0,1,11
4/28/2025,P014,ST001,0,0,0
4/28/2025,P011,ST001,0,4,10
4/28/2025,P006,ST001,0,3,5
4/28/2025,P037,ST001,0,8,7
4/28/2025,P014,ST002,91,2,131
4/28/2025,P037,ST002,0,10,88
4/28/2025,P021,ST002,0,8,180
4/28/2025,P029,ST001,0,9,61
4/28/2025,P016,ST002,0,7,245
4/28/2025,P045,ST002,0,7,268
4/28/2025,P035,ST001,0,0,0
4/29/2025,P039,ST002,0,1,144
4/29/2025,P034,ST002,0,1,124
4/29/2025,P036,ST002,0,1,171
4/29/2025,P017,ST002,0,7,206
4/29/2025,P012,ST001,0,3,22
4/29/2025,P050,ST002,0,2,268
4/29/2025,P023,ST002,0,4,52
4/29/2025,P022,ST002,0,9,221
4/29/2025,P003,ST002,0,8,87
4/29/2025,P024,ST002,26,7,182
4/29/2025,P027,ST002,0,2,151
4/29/2025,P007,ST002,0,4,258
4/29/2025,P025,ST002,52,7,235
4/30/2025,P026,ST001,0,7,48
4/30/2025,P002,ST002,0,5,336
4/30/2025,P027,ST001,0,3,35
4/30/2025,P032,ST002,0,3,17
4/30/2025,P043,ST001,0,8,264
4/30/2025,P024,ST001,0,1,10
4/30/2025,P040,ST001,13,0,13
4/30/2025,P022,ST002,0,3,218
4/30/2025,P013,ST001,0,1,92
4/30/2025,P007,ST001,0,0,0
4/30/2025,P030,ST001,0,1,51
4/30/2025,P020,ST002,0,5,17
4/30/2025,P005,ST001,0,0,0
4/30/2025,P030,ST002,0,0,0
4/30/2025,P004,ST001,0,9,174
5/1/2025,P006,ST001,0,2,3
5/1/2025,P005,ST002,0,8,408
5/1/2025,P028,ST002,0,3,14
5/1/2025,P012,ST002,0,4,32
5/1/2025,P038,ST001,0,8,144
5/1/2025,P020,ST001,0,4,151
5/1/2025,P028,ST001,0,6,193
5/1/2025,P048,ST002,0,2,33
5/1/2025,P005,ST002,0,6,402
5/1/2025,P007,ST002,0,2,256
5/1/2025,P011,ST002,0,2,3
