Date,ProductID,StoreID,UserID,UnitsSold,Price,TotalEarn
3/14/2024,P018,ST002,U054,9,49.8,448.2
3/14/2024,P034,ST002,U061,10,49.8,498
3/15/2024,P031,ST002,U090,8,55.8,446.4
3/15/2024,P040,ST001,U033,3,35.8,107.4
3/15/2024,P037,ST002,U012,8,42.8,342.4
3/16/2024,P050,ST002,U078,6,130.8,784.8
3/16/2024,P028,ST002,U077,2,111.8,223.6
3/16/2024,P044,ST002,U026,9,55.8,502.2
3/16/2024,P042,ST001,U041,9,4199,37791
3/16/2024,P031,ST002,U002,2,55.8,111.6
3/17/2024,P034,ST002,U099,1,49.8,49.8
3/17/2024,P017,ST002,U072,9,49.8,448.2
3/17/2024,P021,ST002,U044,5,55.8,279
3/17/2024,P015,ST001,U018,4,42.8,171.2
3/17/2024,P021,ST001,U055,10,55.8,558
3/17/2024,P031,ST002,U056,1,55.8,55.8
3/17/2024,P004,ST001,U084,3,49.8,149.4
3/17/2024,P036,ST001,U002,8,120.6,964.8
3/17/2024,P024,ST002,U095,9,49.8,448.2
3/17/2024,P036,ST001,U066,4,120.6,482.4
3/17/2024,P007,ST002,U072,3,49.8,149.4
3/17/2024,P029,ST001,U092,8,70.8,566.4
3/17/2024,P047,ST001,U027,10,2392.8,23928
3/17/2024,P020,ST001,U069,4,130.8,523.2
3/17/2024,P046,ST001,U094,2,130.8,261.6
3/18/2024,P018,ST001,U027,8,49.8,398.4
3/18/2024,P019,ST001,U037,5,4899,24495
3/18/2024,P038,ST001,U067,1,70.8,70.8
3/18/2024,P024,ST001,U044,4,49.8,199.2
3/18/2024,P007,ST001,U002,3,49.8,149.4
3/18/2024,P017,ST002,U053,7,49.8,348.6
3/18/2024,P026,ST001,U001,1,130.8,130.8
3/18/2024,P004,ST002,U066,6,49.8,298.8
3/18/2024,P003,ST002,U029,10,1049,10490
3/18/2024,P031,ST002,U073,2,55.8,111.6
3/18/2024,P005,ST002,U031,4,49.8,199.2
3/18/2024,P039,ST002,U004,8,70.8,566.4
3/18/2024,P044,ST001,U080,4,55.8,223.2
3/18/2024,P012,ST002,U081,3,337,1011
3/18/2024,P001,ST002,U063,1,55.8,55.8
3/18/2024,P035,ST002,U041,7,909,6363
3/18/2024,P050,ST002,U004,6,130.8,784.8
3/18/2024,P049,ST002,U044,8,70.8,566.4
3/18/2024,P003,ST002,U098,8,1049,8392
3/19/2024,P032,ST002,U008,4,909,3636
3/19/2024,P002,ST001,U045,3,55.8,167.4
3/19/2024,P018,ST002,U012,3,49.8,149.4
3/19/2024,P049,ST002,U014,7,70.8,495.6
3/19/2024,P025,ST001,U037,9,130.8,1177.2
3/19/2024,P048,ST002,U076,6,909,5454
3/19/2024,P038,ST001,U071,9,70.8,637.2
3/19/2024,P005,ST001,U085,7,49.8,348.6
3/19/2024,P013,ST002,U010,4,49.8,199.2
3/19/2024,P037,ST002,U051,10,42.8,428
3/20/2024,P003,ST002,U057,1,1049,1049
3/20/2024,P047,ST001,U012,4,2392.8,9571.2
3/20/2024,P011,ST001,U085,7,399,2793
3/20/2024,P020,ST001,U011,9,130.8,1177.2
3/20/2024,P041,ST002,U070,9,95.8,862.2
3/20/2024,P049,ST001,U071,2,70.8,141.6
3/20/2024,P019,ST002,U035,9,4899,44091
3/20/2024,P007,ST001,U091,6,49.8,298.8
3/20/2024,P040,ST002,U013,10,35.8,358
3/20/2024,P017,ST002,U022,7,49.8,348.6
3/20/2024,P011,ST002,U035,3,399,1197
3/20/2024,P020,ST002,U099,7,130.8,915.6
3/20/2024,P020,ST002,U095,8,130.8,1046.4
3/21/2024,P001,ST002,U099,4,55.8,223.2
3/21/2024,P044,ST002,U065,4,55.8,223.2
3/21/2024,P026,ST002,U090,9,130.8,1177.2
3/21/2024,P050,ST002,U072,8,130.8,1046.4
3/21/2024,P038,ST001,U070,6,70.8,424.8
3/21/2024,P033,ST002,U072,1,55.8,55.8
3/21/2024,P024,ST001,U001,10,49.8,498
3/21/2024,P008,ST001,U006,9,49.8,448.2
3/21/2024,P038,ST001,U047,5,70.8,354
3/21/2024,P028,ST001,U009,5,111.8,559
3/21/2024,P026,ST001,U083,9,130.8,1177.2
3/21/2024,P050,ST001,U015,9,130.8,1177.2
3/21/2024,P034,ST002,U091,3,49.8,149.4
3/21/2024,P018,ST001,U026,6,49.8,298.8
3/21/2024,P002,ST001,U057,10,55.8,558
3/21/2024,P037,ST002,U092,9,42.8,385.2
3/21/2024,P002,ST002,U040,4,55.8,223.2
3/21/2024,P034,ST001,U031,3,49.8,149.4
3/21/2024,P003,ST001,U057,10,1049,10490
3/21/2024,P008,ST002,U074,1,49.8,49.8
3/22/2024,P026,ST002,U089,4,130.8,523.2
3/22/2024,P018,ST002,U038,9,49.8,448.2
3/22/2024,P050,ST002,U083,7,130.8,915.6
3/22/2024,P036,ST002,U043,3,120.6,361.8
3/22/2024,P011,ST001,U058,8,399,3192
3/22/2024,P030,ST001,U025,2,111.8,223.6
3/22/2024,P015,ST002,U015,8,42.8,342.4
3/22/2024,P044,ST002,U020,10,55.8,558
3/22/2024,P008,ST002,U056,1,49.8,49.8
3/22/2024,P043,ST002,U037,9,70.8,637.2
3/22/2024,P030,ST001,U089,3,111.8,335.4
3/22/2024,P037,ST002,U027,1,42.8,42.8
3/23/2024,P003,ST001,U037,7,1049,7343
3/23/2024,P018,ST002,U018,10,49.8,498
3/23/2024,P023,ST002,U062,1,1049,1049
3/23/2024,P030,ST002,U033,10,111.8,1118
3/23/2024,P038,ST001,U063,3,70.8,212.4
3/23/2024,P036,ST002,U079,1,120.6,120.6
3/23/2024,P016,ST002,U071,10,42.8,428
3/23/2024,P046,ST002,U076,8,130.8,1046.4
3/24/2024,P004,ST002,U046,10,49.8,498
3/24/2024,P015,ST001,U008,4,42.8,171.2
3/24/2024,P011,ST001,U051,1,399,399
3/24/2024,P001,ST002,U084,4,55.8,223.2
3/24/2024,P002,ST001,U083,5,55.8,279
3/24/2024,P041,ST002,U085,2,95.8,191.6
3/24/2024,P008,ST001,U053,5,49.8,249
3/24/2024,P018,ST002,U017,10,49.8,498
3/24/2024,P035,ST001,U086,10,909,9090
3/24/2024,P018,ST001,U058,2,49.8,99.6
3/24/2024,P010,ST001,U055,6,111.8,670.8
3/24/2024,P050,ST001,U061,7,130.8,915.6
3/24/2024,P049,ST001,U078,7,70.8,495.6
3/24/2024,P027,ST001,U002,3,49.8,149.4
3/24/2024,P036,ST002,U031,6,120.6,723.6
3/24/2024,P047,ST001,U099,8,2392.8,19142.4
3/24/2024,P033,ST002,U017,2,55.8,111.6
3/24/2024,P008,ST001,U073,2,49.8,99.6
3/25/2024,P050,ST002,U083,7,130.8,915.6
3/25/2024,P011,ST001,U037,2,399,798
3/25/2024,P050,ST002,U023,3,130.8,392.4
3/26/2024,P015,ST001,U060,6,42.8,256.8
3/26/2024,P046,ST002,U069,4,130.8,523.2
3/26/2024,P014,ST001,U038,5,42.8,214
3/26/2024,P044,ST001,U029,4,55.8,223.2
3/26/2024,P043,ST001,U027,5,70.8,354
3/26/2024,P021,ST001,U093,1,55.8,55.8
3/26/2024,P002,ST002,U054,3,55.8,167.4
3/26/2024,P047,ST001,U030,10,2392.8,23928
3/26/2024,P033,ST002,U068,5,55.8,279
3/26/2024,P032,ST002,U052,3,909,2727
3/26/2024,P030,ST001,,7,111.8,782.6
3/26/2024,P005,ST002,U039,5,49.8,249
3/27/2024,P038,ST002,U057,9,70.8,637.2
3/27/2024,P032,ST001,U044,7,909,6363
3/27/2024,P020,ST001,U009,4,130.8,523.2
3/27/2024,P010,ST002,U017,10,111.8,1118
3/27/2024,P020,ST002,U079,3,130.8,392.4
3/27/2024,P010,ST001,U085,9,111.8,1006.2
3/27/2024,P022,ST001,U075,8,55.8,446.4
3/27/2024,P043,ST002,U076,4,70.8,283.2
3/27/2024,P017,ST002,U047,5,49.8,249
3/27/2024,P027,ST001,U100,7,49.8,348.6
3/27/2024,P032,ST001,U040,1,909,909
3/27/2024,P041,ST001,U047,6,95.8,574.8
3/27/2024,P003,ST001,U022,6,1049,6294
3/27/2024,P013,ST001,U056,2,49.8,99.6
3/27/2024,P047,ST002,U039,6,2392.8,14356.8
3/27/2024,P037,ST001,U020,3,42.8,128.4
3/28/2024,P009,ST001,U036,1,49.8,49.8
3/28/2024,P021,ST001,U076,9,55.8,502.2
3/28/2024,P006,ST001,U009,2,49.8,99.6
3/28/2024,P017,ST002,U069,4,49.8,199.2
3/28/2024,P048,ST002,U054,2,909,1818
3/28/2024,P043,ST001,U061,4,70.8,283.2
3/28/2024,P034,ST001,U033,4,49.8,199.2
3/28/2024,P030,ST001,U038,6,111.8,670.8
3/28/2024,P020,ST001,U019,3,130.8,392.4
3/29/2024,P009,ST001,U041,2,49.8,99.6
3/30/2024,P017,ST002,U044,5,49.8,249
3/30/2024,P039,ST001,U014,9,70.8,637.2
3/30/2024,P041,ST001,U006,9,95.8,862.2
3/30/2024,P013,ST001,U031,7,49.8,348.6
3/30/2024,P033,ST002,U026,9,55.8,502.2
3/30/2024,P050,ST002,U028,4,130.8,523.2
3/30/2024,P009,ST001,U028,1,49.8,49.8
3/30/2024,P009,ST001,U083,10,49.8,498
3/30/2024,P040,ST001,U097,4,35.8,143.2
3/30/2024,P030,ST002,U093,5,111.8,559
3/30/2024,P049,ST001,U075,1,70.8,70.8
3/30/2024,P037,ST001,U094,2,42.8,85.6
3/30/2024,P047,ST001,U005,3,2392.8,7178.4
3/31/2024,P031,ST002,U056,3,55.8,167.4
3/31/2024,P014,ST001,U090,9,42.8,385.2
4/1/2024,P020,ST001,U031,1,130.8,130.8
4/1/2024,P003,ST002,U055,2,1049,2098
4/1/2024,P011,ST002,U083,8,399,3192
4/1/2024,P014,ST001,U056,9,42.8,385.2
4/1/2024,P045,ST001,U015,8,111.8,894.4
4/1/2024,P012,ST001,U048,8,337,2696
4/1/2024,P016,ST001,U075,2,42.8,85.6
4/1/2024,P048,ST001,U048,6,909,5454
4/1/2024,P028,ST002,U038,1,111.8,111.8
4/1/2024,P024,ST001,U055,3,49.8,149.4
4/1/2024,P016,ST001,U087,6,42.8,256.8
4/1/2024,P007,ST001,U020,8,49.8,398.4
4/1/2024,P036,ST002,U009,7,120.6,844.2
4/1/2024,P026,ST002,U060,1,130.8,130.8
4/1/2024,P040,ST002,U091,2,35.8,71.6
4/1/2024,P007,ST002,U085,2,49.8,99.6
4/1/2024,P009,ST002,U063,1,49.8,49.8
4/2/2024,P003,ST002,U099,7,1049,7343
4/2/2024,P043,ST001,U044,5,70.8,354
4/2/2024,P018,ST002,U048,10,49.8,498
4/2/2024,P047,ST002,,7,2392.8,16749.6
4/2/2024,P015,ST002,U079,5,42.8,214
4/2/2024,P043,ST002,U063,4,70.8,283.2
4/2/2024,P050,ST002,U010,10,130.8,1308
4/2/2024,P032,ST002,U085,6,909,5454
4/2/2024,P027,ST002,U071,2,49.8,99.6
4/2/2024,P035,ST001,U095,7,909,6363
4/2/2024,P049,ST002,U021,2,70.8,141.6
4/2/2024,P030,ST002,U042,7,111.8,782.6
4/2/2024,P008,ST001,,10,49.8,498
4/2/2024,P003,ST002,U049,9,1049,9441
4/2/2024,P040,ST002,U024,5,35.8,179
4/2/2024,P042,ST001,U025,9,4199,37791
4/2/2024,P044,ST002,U035,1,55.8,55.8
4/3/2024,P007,ST001,U013,3,49.8,149.4
4/3/2024,P039,ST001,U054,2,70.8,141.6
4/3/2024,P009,ST002,U093,10,49.8,498
4/3/2024,P017,ST002,U065,7,49.8,348.6
4/3/2024,P040,ST001,U029,2,35.8,71.6
4/3/2024,P009,ST001,U095,2,49.8,99.6
4/3/2024,P036,ST001,U037,2,120.6,241.2
4/3/2024,P021,ST001,U011,1,55.8,55.8
4/3/2024,P030,ST001,U036,5,111.8,559
4/3/2024,P035,ST002,U023,2,909,1818
4/3/2024,P032,ST002,U038,3,909,2727
4/3/2024,P047,ST001,U040,1,2392.8,2392.8
4/4/2024,P045,ST001,U023,5,111.8,559
4/4/2024,P005,ST002,U098,2,49.8,99.6
4/4/2024,P005,ST002,U084,5,49.8,249
4/4/2024,P037,ST001,U098,8,42.8,342.4
4/4/2024,P046,ST001,U018,10,130.8,1308
4/4/2024,P005,ST001,U099,9,49.8,448.2
4/4/2024,P018,ST001,U083,10,49.8,498
4/4/2024,P019,ST001,U029,5,4899,24495
4/4/2024,P048,ST001,U041,5,909,4545
4/4/2024,P037,ST002,U024,3,42.8,128.4
4/4/2024,P026,ST001,U025,7,130.8,915.6
4/5/2024,P039,ST002,U095,2,70.8,141.6
4/5/2024,P012,ST001,U045,7,337,2359
4/5/2024,P041,ST002,U012,6,95.8,574.8
4/5/2024,P001,ST001,U053,6,55.8,334.8
4/5/2024,P021,ST002,U084,4,55.8,223.2
4/5/2024,P001,ST001,U079,3,55.8,167.4
4/5/2024,P046,ST002,U053,7,130.8,915.6
4/5/2024,P030,ST002,U037,6,111.8,670.8
4/5/2024,P030,ST002,U084,10,111.8,1118
4/5/2024,P029,ST001,U087,1,70.8,70.8
4/5/2024,P037,ST002,U050,6,42.8,256.8
4/5/2024,P034,ST002,U092,9,49.8,448.2
4/5/2024,P020,ST002,U014,8,130.8,1046.4
4/6/2024,P041,ST002,U062,4,95.8,383.2
4/6/2024,P028,ST002,U088,7,111.8,782.6
4/7/2024,P033,ST002,U006,5,55.8,279
4/7/2024,P004,ST002,U084,10,49.8,498
4/7/2024,P022,ST001,U068,3,55.8,167.4
4/7/2024,P015,ST001,U016,10,42.8,428
4/7/2024,P003,ST001,U089,5,1049,5245
4/7/2024,P040,ST002,U047,4,35.8,143.2
4/7/2024,P049,ST001,U091,5,70.8,354
4/7/2024,P016,ST002,U039,7,42.8,299.6
4/7/2024,P034,ST001,U073,2,49.8,99.6
4/7/2024,P040,ST001,U045,8,35.8,286.4
4/7/2024,P002,ST001,U090,7,55.8,390.6
4/8/2024,P041,ST002,U080,10,95.8,958
4/8/2024,P004,ST002,U061,1,49.8,49.8
4/8/2024,P022,ST002,U099,5,55.8,279
4/8/2024,P011,ST001,U012,8,399,3192
4/8/2024,P004,ST002,U045,7,49.8,348.6
4/8/2024,P034,ST001,U091,5,49.8,249
4/8/2024,P029,ST001,U065,7,70.8,495.6
4/9/2024,P029,ST001,U094,6,70.8,424.8
4/9/2024,P041,ST002,U023,8,95.8,766.4
4/9/2024,P028,ST002,U009,3,111.8,335.4
4/9/2024,P039,ST001,U009,10,70.8,708
4/9/2024,P029,ST002,U003,3,70.8,212.4
4/9/2024,P046,ST001,U057,5,130.8,654
4/9/2024,P032,ST002,U020,2,909,1818
4/9/2024,P032,ST002,U065,8,909,7272
4/9/2024,P032,ST002,U003,3,909,2727
4/9/2024,P001,ST001,U047,10,55.8,558
4/9/2024,P045,ST002,U054,8,111.8,894.4
4/9/2024,P020,ST002,U003,10,130.8,1308
4/9/2024,P009,ST002,U085,2,49.8,99.6
4/9/2024,P005,ST002,U027,8,49.8,398.4
4/9/2024,P039,ST002,U065,10,70.8,708
4/9/2024,P045,ST002,U010,6,111.8,670.8
4/9/2024,P032,ST001,U069,1,909,909
4/9/2024,P004,ST001,U070,2,49.8,99.6
4/9/2024,P013,ST001,U065,5,49.8,249
4/10/2024,P041,ST001,U064,1,95.8,95.8
4/10/2024,P044,ST002,U097,6,55.8,334.8
4/10/2024,P024,ST002,U084,4,49.8,199.2
4/10/2024,P008,ST002,U078,5,49.8,249
4/10/2024,P026,ST002,U028,10,130.8,1308
4/10/2024,P042,ST001,U038,7,4199,29393
4/10/2024,P020,ST002,U061,7,130.8,915.6
4/10/2024,P046,ST001,U010,3,130.8,392.4
4/10/2024,P027,ST002,U046,2,49.8,99.6
4/10/2024,P003,ST002,U080,4,1049,4196
4/10/2024,P038,ST002,,8,70.8,566.4
4/11/2024,P007,ST002,U098,10,49.8,498
4/11/2024,P028,ST001,U073,9,111.8,1006.2
4/11/2024,P014,ST001,U061,1,42.8,42.8
4/11/2024,P022,ST001,U003,3,55.8,167.4
4/11/2024,P010,ST001,U097,8,111.8,894.4
4/11/2024,P006,ST001,U057,9,49.8,448.2
4/11/2024,P028,ST001,U011,6,111.8,670.8
4/12/2024,P038,ST002,U019,6,70.8,424.8
4/12/2024,P019,ST002,U072,6,4899,29394
4/12/2024,P006,ST002,U077,5,49.8,249
4/12/2024,P050,ST002,U082,3,130.8,392.4
4/12/2024,P031,ST002,U018,5,55.8,279
4/12/2024,P050,ST002,U014,1,130.8,130.8
4/12/2024,P045,ST001,U035,8,111.8,894.4
4/12/2024,P042,ST001,U021,2,4199,8398
4/12/2024,P013,ST001,U010,5,49.8,249
4/12/2024,P009,ST002,U012,9,49.8,448.2
4/12/2024,P036,ST002,U089,6,120.6,723.6
4/12/2024,P025,ST002,U082,7,130.8,915.6
4/13/2024,P035,ST002,U054,10,909,9090
4/13/2024,P007,ST001,U039,6,49.8,298.8
4/14/2024,P015,ST001,U052,2,42.8,85.6
4/14/2024,P044,ST001,U035,5,55.8,279
4/14/2024,P040,ST001,U078,5,35.8,179
4/14/2024,P036,ST001,U039,6,120.6,723.6
4/14/2024,P029,ST001,U021,5,70.8,354
4/15/2024,P026,ST001,U048,9,130.8,1177.2
4/15/2024,P025,ST002,U021,10,130.8,1308
4/15/2024,P012,ST001,U069,7,337,2359
4/15/2024,P038,ST002,U016,3,70.8,212.4
4/15/2024,P042,ST002,U079,8,4199,33592
4/15/2024,P009,ST001,U091,10,49.8,498
4/16/2024,P048,ST001,U062,1,909,909
4/16/2024,P047,ST002,U047,1,2392.8,2392.8
4/17/2024,P017,ST002,U096,8,49.8,398.4
4/17/2024,P013,ST002,U077,8,49.8,398.4
4/18/2024,P032,ST002,U047,4,909,3636
4/18/2024,P008,ST001,U088,6,49.8,298.8
4/18/2024,P042,ST002,U093,7,4199,29393
4/18/2024,P029,ST002,U017,8,70.8,566.4
4/18/2024,P025,ST002,U076,1,130.8,130.8
4/18/2024,P035,ST001,U031,10,909,9090
4/18/2024,P045,ST001,U046,3,111.8,335.4
4/18/2024,P004,ST001,U004,10,49.8,498
4/18/2024,P050,ST002,U059,1,130.8,130.8
4/18/2024,P036,ST002,U034,3,120.6,361.8
4/18/2024,P038,ST002,U001,5,70.8,354
4/18/2024,P030,ST002,U023,2,111.8,223.6
4/18/2024,P041,ST001,U063,5,95.8,479
4/18/2024,P030,ST001,U052,4,111.8,447.2
4/18/2024,P031,ST002,U008,2,55.8,111.6
4/18/2024,P050,ST002,U044,1,130.8,130.8
4/19/2024,P048,ST001,U049,10,909,9090
4/19/2024,P024,ST001,U024,10,49.8,498
4/19/2024,P003,ST001,U085,9,1049,9441
4/19/2024,P050,ST002,U011,10,130.8,1308
4/19/2024,P003,ST001,U009,3,1049,3147
4/19/2024,P043,ST002,U048,1,70.8,70.8
4/19/2024,P022,ST001,U080,5,55.8,279
4/19/2024,P043,ST001,U052,3,70.8,212.4
4/19/2024,P049,ST001,U044,2,70.8,141.6
4/19/2024,P023,ST002,U066,2,1049,2098
4/19/2024,P006,ST001,U086,1,49.8,49.8
4/19/2024,P038,ST002,U100,7,70.8,495.6
4/19/2024,P045,ST001,U024,7,111.8,782.6
4/20/2024,P023,ST002,U019,9,1049,9441
4/20/2024,P001,ST002,U026,1,55.8,55.8
4/20/2024,P029,ST001,U096,8,70.8,566.4
4/20/2024,P038,ST002,U047,8,70.8,566.4
4/20/2024,P007,ST002,U093,9,49.8,448.2
4/20/2024,P030,ST002,U009,2,111.8,223.6
4/20/2024,P027,ST002,U012,5,49.8,249
4/20/2024,P002,ST002,U090,3,55.8,167.4
4/20/2024,P022,ST001,U049,5,55.8,279
4/20/2024,P011,ST002,U019,8,399,3192
4/20/2024,P046,ST001,U054,5,130.8,654
4/20/2024,P020,ST002,U018,2,130.8,261.6
4/20/2024,P031,ST001,U033,2,55.8,111.6
4/20/2024,P049,ST002,U048,3,70.8,212.4
4/21/2024,P011,ST001,U032,9,399,3591
4/21/2024,P026,ST002,U007,5,130.8,654
4/21/2024,P037,ST001,U068,8,42.8,342.4
4/21/2024,P002,ST002,U088,9,55.8,502.2
4/21/2024,P042,ST001,U073,6,4199,25194
4/21/2024,P037,ST001,U041,5,42.8,214
4/21/2024,P039,ST001,U007,8,70.8,566.4
4/21/2024,P032,ST001,U015,3,909,2727
4/21/2024,P045,ST001,U100,8,111.8,894.4
4/21/2024,P050,ST001,U091,2,130.8,261.6
4/21/2024,P033,ST002,U098,5,55.8,279
4/21/2024,P001,ST001,U008,8,55.8,446.4
4/21/2024,P024,ST002,U044,10,49.8,498
4/21/2024,P037,ST002,U001,8,42.8,342.4
4/21/2024,P029,ST001,U051,4,70.8,283.2
4/21/2024,P029,ST001,U010,3,70.8,212.4
4/21/2024,P018,ST002,U032,9,49.8,448.2
4/21/2024,P013,ST001,U064,7,49.8,348.6
4/21/2024,P037,ST001,U053,10,42.8,428
4/21/2024,P036,ST002,U036,5,120.6,603
4/22/2024,P007,ST002,U018,4,49.8,199.2
4/22/2024,P039,ST002,U044,7,70.8,495.6
4/22/2024,P002,ST001,U092,3,55.8,167.4
4/22/2024,P008,ST001,U023,6,49.8,298.8
4/22/2024,P004,ST002,U073,1,49.8,49.8
4/22/2024,P027,ST001,U028,9,49.8,448.2
4/22/2024,P020,ST001,U050,9,130.8,1177.2
4/22/2024,P049,ST001,U075,9,70.8,637.2
4/22/2024,P032,ST001,U004,4,909,3636
4/22/2024,P042,ST002,U090,2,4199,8398
4/22/2024,P009,ST001,U071,4,49.8,199.2
4/22/2024,P031,ST002,U013,5,55.8,279
4/22/2024,P008,ST001,U005,6,49.8,298.8
4/22/2024,P004,ST001,U022,7,49.8,348.6
4/22/2024,P017,ST002,U013,10,49.8,498
4/22/2024,P008,ST001,U090,8,49.8,398.4
4/22/2024,P050,ST001,U042,8,130.8,1046.4
4/23/2024,P038,ST002,U087,5,70.8,354
4/23/2024,P032,ST001,U100,2,909,1818
4/23/2024,P013,ST001,U072,3,49.8,149.4
4/23/2024,P031,ST002,U040,10,55.8,558
4/23/2024,P015,ST001,U067,8,42.8,342.4
4/23/2024,P001,ST001,U099,10,55.8,558
4/23/2024,P035,ST001,U025,7,909,6363
4/23/2024,P006,ST002,U072,4,49.8,199.2
4/23/2024,P045,ST001,U084,7,111.8,782.6
4/23/2024,P039,ST002,U072,4,70.8,283.2
4/23/2024,P014,ST002,U014,2,42.8,85.6
4/23/2024,P050,ST001,U075,7,130.8,915.6
4/23/2024,P023,ST001,U079,5,1049,5245
4/23/2024,P028,ST002,U084,3,111.8,335.4
4/23/2024,P044,ST002,U077,5,55.8,279
4/24/2024,P030,ST002,U060,2,111.8,223.6
4/24/2024,P010,ST001,U031,2,111.8,223.6
4/24/2024,P034,ST001,U058,1,49.8,49.8
4/24/2024,P043,ST002,U028,2,70.8,141.6
4/24/2024,P013,ST001,U040,1,49.8,49.8
4/24/2024,P015,ST002,U097,5,42.8,214
4/24/2024,P040,ST001,U071,2,35.8,71.6
4/24/2024,P047,ST001,U092,10,2392.8,23928
4/24/2024,P043,ST001,U065,2,70.8,141.6
4/24/2024,P019,ST001,U056,8,4899,39192
4/25/2024,P018,ST002,U085,9,49.8,448.2
4/26/2024,P019,ST002,U052,8,4899,39192
4/26/2024,P046,ST002,U032,1,130.8,130.8
4/26/2024,P035,ST002,U053,3,909,2727
4/26/2024,P044,ST002,U071,6,55.8,334.8
4/26/2024,P005,ST002,U085,1,49.8,49.8
4/26/2024,P027,ST002,U087,2,49.8,99.6
4/26/2024,P006,ST001,U039,9,49.8,448.2
4/26/2024,P022,ST002,U067,6,55.8,334.8
4/26/2024,P018,ST001,U016,10,49.8,498
4/26/2024,P004,ST001,U008,8,49.8,398.4
4/26/2024,P017,ST001,U008,8,49.8,398.4
4/26/2024,P019,ST001,U009,6,4899,29394
4/26/2024,P050,ST002,,6,130.8,784.8
4/26/2024,P047,ST001,U016,7,2392.8,16749.6
4/26/2024,P048,ST002,U039,8,909,7272
4/26/2024,P036,ST002,U028,9,120.6,1085.4
4/26/2024,P048,ST002,U053,2,909,1818
4/26/2024,P013,ST001,U100,2,49.8,99.6
4/26/2024,P030,ST001,U009,1,111.8,111.8
4/27/2024,P029,ST001,U024,9,70.8,637.2
4/27/2024,P045,ST002,U043,5,111.8,559
4/27/2024,P017,ST001,,1,49.8,49.8
4/27/2024,P029,ST002,U008,8,70.8,566.4
4/27/2024,P046,ST002,U058,10,130.8,1308
4/27/2024,P025,ST001,U017,8,130.8,1046.4
4/27/2024,P005,ST001,U044,9,49.8,448.2
4/27/2024,P028,ST002,U070,1,111.8,111.8
4/27/2024,P025,ST002,U072,10,130.8,1308
4/27/2024,P009,ST002,U098,9,49.8,448.2
4/27/2024,P013,ST001,U067,4,49.8,199.2
4/27/2024,P045,ST001,U064,4,111.8,447.2
4/27/2024,P050,ST002,U063,6,130.8,784.8
4/27/2024,P009,ST001,U011,6,49.8,298.8
4/28/2024,P005,ST001,U065,7,49.8,348.6
4/28/2024,P038,ST001,U085,5,70.8,354
4/28/2024,P050,ST002,U083,4,130.8,523.2
4/28/2024,P040,ST001,U080,8,35.8,286.4
4/28/2024,P050,ST002,U033,8,130.8,1046.4
4/28/2024,P029,ST002,U097,9,70.8,637.2
4/28/2024,P044,ST002,U035,2,55.8,111.6
4/28/2024,P046,ST002,U047,3,130.8,392.4
4/28/2024,P016,ST001,U052,6,42.8,256.8
4/28/2024,P047,ST002,U091,6,2392.8,14356.8
4/28/2024,P049,ST001,U051,1,70.8,70.8
4/28/2024,P019,ST002,U029,7,4899,34293
4/29/2024,P021,ST002,U008,10,55.8,558
4/29/2024,P014,ST002,U063,4,42.8,171.2
4/29/2024,P016,ST001,U061,7,42.8,299.6
4/29/2024,P005,ST001,U071,5,49.8,249
4/30/2024,P018,ST002,U004,9,49.8,448.2
4/30/2024,P023,ST002,U044,3,1049,3147
4/30/2024,P012,ST001,U081,7,337,2359
4/30/2024,P043,ST001,U012,4,70.8,283.2
4/30/2024,P014,ST002,U038,1,42.8,42.8
4/30/2024,P049,ST001,U083,8,70.8,566.4
4/30/2024,P036,ST002,U021,8,120.6,964.8
4/30/2024,P038,ST001,U007,3,70.8,212.4
4/30/2024,P038,ST002,U095,1,70.8,70.8
4/30/2024,P030,ST001,U015,3,111.8,335.4
4/30/2024,P025,ST001,U026,9,130.8,1177.2
4/30/2024,P038,ST002,U016,2,70.8,141.6
4/30/2024,P021,ST002,U100,2,55.8,111.6
4/30/2024,P006,ST001,U031,6,49.8,298.8
4/30/2024,P025,ST002,U042,2,130.8,261.6
4/30/2024,P029,ST001,U051,6,70.8,424.8
4/30/2024,P020,ST001,U021,3,130.8,392.4
4/30/2024,P042,ST002,U098,2,4199,8398
4/30/2024,P007,ST002,U080,2,49.8,99.6
4/30/2024,P050,ST002,U053,6,130.8,784.8
5/1/2024,P014,ST002,U078,3,42.8,128.4
5/1/2024,P026,ST001,U010,4,130.8,523.2
5/1/2024,P013,ST002,U042,1,49.8,49.8
5/1/2024,P028,ST001,U055,1,111.8,111.8
5/1/2024,P017,ST002,U025,5,49.8,249
5/1/2024,P009,ST001,U021,3,49.8,149.4
5/1/2024,P046,ST002,U070,7,130.8,915.6
5/1/2024,P014,ST002,U003,10,42.8,428
5/1/2024,P042,ST001,U073,2,4199,8398
5/1/2024,P029,ST001,U054,1,70.8,70.8
5/1/2024,P045,ST002,U008,3,111.8,335.4
5/1/2024,P022,ST002,U071,7,55.8,390.6
5/2/2024,P034,ST002,U004,2,49.8,99.6
5/2/2024,P016,ST002,U008,9,42.8,385.2
5/2/2024,P033,ST001,U089,3,55.8,167.4
5/2/2024,P017,ST002,U038,6,49.8,298.8
5/2/2024,P048,ST002,U021,2,909,1818
5/2/2024,P023,ST001,U083,10,1049,10490
